time,skill,queue,dialing,acw,loginin,free,leave,yuzhan
17:58:24,7021,0,38,0,94,0,94,0
17:58:24,7063,0,25,0,66,0,66,0
17:58:25,7252,0,48,0,88,0,88,0
17:58:25,7060,0,83,0,214,0,214,0
17:58:25,7029,0,0,0,0,0,0,0
17:58:26,7057,0,13,0,83,2,81,0
17:58:26,7201,0,66,0,154,0,154,0
17:58:26,7030,0,0,0,0,0,0,0
17:58:29,7026,0,0,0,0,0,0,0
17:58:29,7056,0,9,1,43,3,38,1
17:58:29,7021,0,39,0,94,0,94,0
17:58:29,7063,0,25,0,66,0,66,0
17:58:30,7252,0,48,0,88,0,88,0
17:58:30,7060,0,86,0,214,0,214,0
17:58:30,7029,0,0,0,0,0,0,0
17:58:31,7057,0,13,0,83,2,81,0
17:58:31,7201,0,71,0,154,0,154,0
17:58:31,7030,0,0,0,0,0,0,0
17:58:34,7026,0,0,0,0,0,0,0
17:58:34,7056,0,10,1,43,3,38,1
17:58:34,7021,0,37,0,94,0,94,0
17:58:34,7063,0,26,0,66,0,66,0
17:58:35,7252,0,47,0,88,0,88,0
17:58:35,7060,0,85,0,214,0,214,0
17:58:35,7029,0,0,0,0,0,0,0
17:58:36,7057,0,13,0,83,2,81,0
17:58:36,7201,0,72,0,154,0,154,0
17:58:36,7030,0,0,0,0,0,0,0
17:58:39,7026,0,0,0,0,0,0,0
17:58:39,7056,0,9,1,43,3,38,1
17:58:39,7021,0,37,0,94,0,94,0
17:58:39,7063,0,27,0,66,0,66,0
17:58:40,7252,0,46,0,88,0,88,0
17:58:40,7060,0,84,0,214,0,214,0
17:58:40,7029,0,0,0,0,0,0,0
17:58:41,7057,0,13,0,83,2,81,0
17:58:41,7201,0,71,0,154,0,154,0
17:58:41,7030,0,0,0,0,0,0,0
17:58:44,7026,0,0,0,0,0,0,0
17:58:44,7056,0,10,1,43,3,38,1
17:58:44,7021,0,35,0,94,0,94,0
17:58:44,7063,0,29,0,66,0,66,0
17:58:45,7252,0,44,0,88,0,88,0
17:58:45,7060,0,83,0,214,0,214,0
17:58:45,7029,0,0,0,0,0,0,0
17:58:46,7057,0,13,0,83,2,81,0
17:58:46,7201,0,68,0,154,0,154,0
17:58:46,7030,0,0,0,0,0,0,0
17:58:49,7026,0,0,0,0,0,0,0
17:58:49,7056,0,10,1,43,3,38,1
17:58:49,7021,0,35,0,94,0,94,0
17:58:49,7063,0,25,0,66,0,66,0
17:58:50,7252,0,46,0,88,0,88,0
17:58:50,7060,0,81,0,214,0,214,0
17:58:50,7029,0,0,0,0,0,0,0
17:58:51,7057,0,13,0,83,2,81,0
17:58:51,7201,0,67,0,154,0,154,0
17:58:51,7030,0,0,0,0,0,0,0
17:58:54,7026,0,0,0,0,0,0,0
17:58:54,7056,0,10,1,43,3,38,1
17:58:54,7021,0,36,0,94,0,94,0
17:58:54,7063,0,26,0,66,0,66,0
17:58:55,7252,0,47,0,88,0,88,0
17:58:55,7060,0,84,0,214,0,214,0
17:58:55,7029,0,0,0,0,0,0,0
17:58:56,7057,0,13,0,83,2,81,0
17:58:56,7201,0,67,0,154,0,154,0
17:58:56,7030,0,0,0,0,0,0,0
17:58:59,7026,0,0,0,0,0,0,0
17:58:59,7056,0,9,1,43,3,38,1
17:58:59,7021,0,36,0,94,0,94,0
17:58:59,7063,0,26,0,66,0,66,0
17:59:00,7252,0,45,0,88,0,88,0
17:59:00,7060,0,81,0,214,0,214,0
17:59:00,7029,0,0,0,0,0,0,0
17:59:01,7057,0,13,0,83,2,81,0
17:59:01,7201,0,68,0,154,0,154,0
17:59:01,7030,0,0,0,0,0,0,0
17:59:04,7026,0,0,0,0,0,0,0
17:59:04,7056,0,10,1,43,3,38,1
17:59:04,7021,0,37,0,94,0,94,0
17:59:04,7063,0,25,0,66,0,66,0
17:59:05,7252,0,44,0,87,0,87,0
17:59:05,7060,0,82,0,214,0,214,0
17:59:05,7029,0,0,0,0,0,0,0
17:59:06,7057,0,13,0,83,2,81,0
17:59:06,7201,0,67,0,154,0,154,0
17:59:06,7030,0,0,0,0,0,0,0
17:59:09,7026,0,0,0,0,0,0,0
17:59:09,7056,0,10,1,43,3,38,1
17:59:09,7021,0,34,0,94,0,94,0
17:59:09,7063,0,26,0,66,0,66,0
17:59:10,7252,0,45,0,88,0,88,0
17:59:10,7060,0,84,0,214,0,214,0
17:59:10,7029,0,0,0,0,0,0,0
17:59:11,7057,0,13,0,83,2,81,0
17:59:11,7201,0,67,0,154,0,154,0
17:59:11,7030,0,0,0,0,0,0,0
17:59:14,7026,0,0,0,0,0,0,0
17:59:14,7056,0,11,1,43,3,38,1
17:59:14,7021,0,34,0,94,0,94,0
17:59:14,7063,0,26,0,66,0,66,0
17:59:15,7252,0,44,0,88,0,88,0
17:59:15,7060,0,84,0,214,0,214,0
17:59:15,7029,0,0,0,0,0,0,0
17:59:16,7057,0,12,0,83,2,81,0
17:59:16,7201,0,66,0,154,0,154,0
17:59:16,7030,0,0,0,0,0,0,0
17:59:19,7026,0,0,0,0,0,0,0
17:59:19,7056,0,11,1,43,3,38,1
17:59:19,7021,0,35,0,94,0,94,0
17:59:19,7063,0,26,0,66,0,66,0
17:59:20,7252,0,43,0,89,0,89,0
17:59:20,7060,0,85,0,214,0,214,0
17:59:20,7029,0,0,0,0,0,0,0
17:59:21,7057,0,13,0,83,2,81,0
17:59:21,7201,0,66,0,154,0,154,0
17:59:21,7030,0,0,0,0,0,0,0
17:59:24,7026,0,0,0,0,0,0,0
17:59:24,7056,0,12,1,43,3,38,1
17:59:24,7021,0,33,0,94,0,94,0
17:59:24,7063,0,25,0,66,0,66,0
17:59:25,7252,0,45,0,89,0,89,0
17:59:25,7060,0,81,0,214,0,214,0
17:59:25,7029,0,0,0,0,0,0,0
17:59:26,7057,0,12,0,83,2,81,0
17:59:26,7201,0,66,0,154,0,154,0
17:59:26,7030,0,0,0,0,0,0,0
17:59:29,7026,0,0,0,0,0,0,0
17:59:29,7056,0,10,1,43,3,38,1
17:59:29,7021,0,33,0,94,0,94,0
17:59:29,7063,0,24,0,66,0,66,0
17:59:30,7252,0,45,0,89,0,89,0
17:59:30,7060,0,81,0,214,0,214,0
17:59:30,7029,0,0,0,0,0,0,0
17:59:31,7057,0,13,0,83,2,81,0
17:59:31,7201,0,63,0,154,0,154,0
17:59:31,7030,0,0,0,0,0,0,0
17:59:34,7026,0,0,0,0,0,0,0
17:59:34,7056,0,10,1,43,3,38,1
17:59:34,7021,0,33,0,94,0,94,0
17:59:34,7063,0,22,0,66,0,66,0
17:59:35,7252,0,44,0,89,0,89,0
17:59:35,7060,0,83,0,214,0,214,0
17:59:35,7029,0,0,0,0,0,0,0
17:59:36,7057,0,13,0,83,2,81,0
17:59:36,7201,0,63,0,154,0,154,0
17:59:36,7030,0,0,0,0,0,0,0
17:59:39,7026,0,0,0,0,0,0,0
17:59:39,7056,0,9,2,43,2,39,0
17:59:39,7021,0,31,0,94,0,94,0
17:59:39,7063,0,21,0,66,0,66,0
17:59:40,7252,0,44,0,89,0,89,0
17:59:40,7060,0,83,0,214,0,214,0
17:59:40,7029,0,0,0,0,0,0,0
17:59:41,7057,0,14,0,83,2,81,0
17:59:41,7201,0,62,0,154,0,154,0
17:59:41,7030,0,0,0,0,0,0,0
17:59:44,7026,0,0,0,0,0,0,0
17:59:44,7056,0,8,2,43,2,39,0
17:59:44,7021,0,31,0,94,0,94,0
17:59:44,7063,0,22,0,66,0,66,0
17:59:45,7252,0,45,0,89,0,89,0
17:59:45,7060,0,85,0,214,0,214,0
17:59:45,7029,0,0,0,0,0,0,0
17:59:46,7057,0,14,0,83,2,81,0
17:59:46,7201,0,64,0,154,0,154,0
17:59:46,7030,0,0,0,0,0,0,0
17:59:49,7026,0,0,0,0,0,0,0
17:59:49,7056,0,7,2,43,3,38,0
17:59:49,7021,0,31,0,94,0,94,0
17:59:49,7063,0,23,0,66,0,66,0
17:59:50,7252,0,46,0,89,0,89,0
17:59:50,7060,0,86,0,214,0,214,0
17:59:50,7029,0,0,0,0,0,0,0
17:59:51,7057,0,14,0,83,2,81,0
17:59:51,7201,0,62,0,154,0,154,0
17:59:51,7030,0,0,0,0,0,0,0
17:59:54,7026,0,0,0,0,0,0,0
17:59:54,7056,0,9,2,43,2,39,0
17:59:54,7021,0,31,0,94,0,94,0
17:59:54,7063,0,22,0,66,0,66,0
17:59:55,7252,0,50,0,89,0,89,0
17:59:55,7060,0,84,0,214,0,214,0
17:59:55,7029,0,0,0,0,0,0,0
17:59:56,7057,0,13,0,83,2,81,0
17:59:56,7201,0,63,0,154,0,154,0
17:59:56,7030,0,0,0,0,0,0,0
17:59:59,7026,0,0,0,0,0,0,0
17:59:59,7056,0,9,2,43,2,39,0
17:59:59,7021,0,31,0,94,1,93,0
17:59:59,7063,0,22,0,66,0,66,0
18:00:00,7252,0,49,0,89,0,89,0
18:00:01,7060,0,83,0,214,0,214,0
18:00:01,7029,0,0,0,0,0,0,0
18:00:02,7057,0,14,0,83,2,81,0
18:00:02,7201,0,63,0,154,0,154,0
18:00:02,7030,0,0,0,0,0,0,0
18:00:04,7026,0,0,0,0,0,0,0
18:00:04,7056,0,9,1,42,2,39,0
18:00:04,7021,0,31,0,94,0,94,0
18:00:04,7063,0,21,0,66,0,66,0
18:00:05,7252,0,51,0,89,0,89,0
18:00:05,7060,0,80,0,214,0,214,0
18:00:05,7029,0,0,0,0,0,0,0
18:00:06,7057,0,14,0,83,2,81,0
18:00:06,7201,0,64,0,154,0,154,0
18:00:06,7030,0,0,0,0,0,0,0
18:00:09,7026,0,0,0,0,0,0,0
18:00:09,7056,0,9,0,42,3,39,0
18:00:09,7021,0,33,0,94,0,94,0
18:00:09,7063,0,20,0,66,0,66,0
18:00:10,7252,0,48,0,89,0,89,0
18:00:10,7060,0,78,0,214,0,214,0
18:00:10,7029,0,0,0,0,0,0,0
18:00:11,7057,0,14,0,83,2,81,0
18:00:11,7201,0,65,0,154,0,154,0
18:00:11,7030,0,0,0,0,0,0,0
18:00:14,7026,0,0,0,0,0,0,0
18:00:14,7056,0,8,0,42,2,40,0
18:00:14,7021,0,30,0,94,0,94,0
18:00:14,7063,0,19,0,66,0,66,0
18:00:15,7252,0,47,0,89,0,89,0
18:00:15,7060,0,77,0,214,0,214,0
18:00:15,7029,0,0,0,0,0,0,0
18:00:16,7057,0,12,0,83,2,81,0
18:00:16,7201,0,66,0,154,0,154,0
18:00:16,7030,0,0,0,0,0,0,0
18:00:19,7026,0,0,0,0,0,0,0
18:00:19,7056,0,8,0,42,2,40,0
18:00:19,7021,0,31,0,94,0,94,0
18:00:19,7063,0,19,0,66,0,66,0
18:00:20,7252,0,47,0,89,0,89,0
18:00:20,7060,0,75,0,214,0,214,0
18:00:20,7029,0,0,0,0,0,0,0
18:00:21,7057,0,14,0,83,2,81,0
18:00:21,7201,0,68,0,154,0,154,0
18:00:21,7030,0,0,0,0,0,0,0
18:00:24,7026,0,0,0,0,0,0,0
18:00:24,7056,0,8,0,42,2,40,0
18:00:24,7021,0,30,0,94,0,94,0
18:00:24,7063,0,18,0,66,0,66,0
18:00:25,7252,0,45,0,89,0,89,0
18:00:25,7060,0,73,0,214,0,214,0
18:00:25,7029,0,0,0,0,0,0,0
18:00:26,7057,0,15,0,83,2,81,0
18:00:26,7201,0,68,0,154,0,154,0
18:00:26,7030,0,0,0,0,0,0,0
18:00:29,7026,0,0,0,0,0,0,0
18:00:29,7056,0,8,0,42,2,40,0
18:00:29,7021,0,29,0,94,0,94,0
18:00:29,7063,0,20,0,66,0,66,0
18:00:30,7252,0,44,0,89,0,89,0
18:00:30,7060,0,71,0,214,0,214,0
18:00:30,7029,0,0,0,0,0,0,0
18:00:31,7057,0,15,0,83,2,81,0
18:00:31,7201,0,67,0,154,0,154,0
18:00:31,7030,0,0,0,0,0,0,0
18:00:34,7026,0,0,0,0,0,0,0
18:00:34,7056,0,9,0,42,2,40,0
18:00:34,7021,0,31,0,94,0,94,0
18:00:34,7063,0,21,0,66,0,66,0
18:00:35,7252,0,44,0,89,0,89,0
18:00:35,7060,0,70,0,214,0,214,0
18:00:35,7029,0,0,0,0,0,0,0
18:00:36,7057,0,16,0,83,2,81,0
18:00:36,7201,0,66,0,154,0,154,0
18:00:36,7030,0,0,0,0,0,0,0
18:00:39,7026,0,0,0,0,0,0,0
18:00:39,7056,0,11,0,42,2,40,0
18:00:39,7021,0,32,0,94,0,94,0
18:00:39,7063,0,21,0,66,0,66,0
18:00:40,7252,0,44,0,89,0,89,0
18:00:40,7060,0,70,0,214,0,214,0
18:00:40,7029,0,0,0,0,0,0,0
18:00:41,7057,0,16,0,83,2,81,0
18:00:41,7201,0,67,0,154,0,154,0
18:00:41,7030,0,0,0,0,0,0,0
18:00:44,7026,0,0,0,0,0,0,0
18:00:44,7056,0,12,0,42,2,40,0
18:00:44,7021,0,31,0,94,0,94,0
18:00:44,7063,0,21,0,66,0,66,0
18:00:45,7252,0,44,0,89,0,89,0
18:00:45,7060,0,70,0,214,0,214,0
18:00:45,7029,0,0,0,0,0,0,0
18:00:46,7057,0,17,0,83,2,81,0
18:00:46,7201,0,65,0,154,0,154,0
18:00:46,7030,0,0,0,0,0,0,0
18:00:49,7026,0,0,0,0,0,0,0
18:00:49,7056,0,12,0,42,2,40,0
18:00:49,7021,0,30,0,94,0,94,0
18:00:49,7063,0,21,0,66,0,66,0
18:00:50,7252,0,46,0,89,0,89,0
18:00:50,7060,0,66,0,214,0,214,0
18:00:50,7029,0,0,0,0,0,0,0
18:00:51,7057,0,18,0,83,2,81,0
18:00:51,7201,0,66,0,154,0,154,0
18:00:51,7030,0,0,0,0,0,0,0
18:00:54,7026,0,0,0,0,0,0,0
18:00:54,7056,0,11,0,42,2,40,0
18:00:54,7021,0,31,0,94,0,94,0
18:00:54,7063,0,22,0,66,0,66,0
18:00:55,7252,0,45,0,89,0,89,0
18:00:55,7060,0,65,0,214,0,214,0
18:00:55,7029,0,0,0,0,0,0,0
18:00:56,7057,0,16,0,83,2,81,0
18:00:56,7201,0,65,0,154,0,154,0
18:00:56,7030,0,0,0,0,0,0,0
18:00:59,7026,0,0,0,0,0,0,0
18:00:59,7056,0,11,0,42,2,40,0
18:00:59,7021,0,31,0,94,0,94,0
18:00:59,7063,0,22,0,66,0,66,0
18:01:00,7252,0,46,0,89,0,89,0
18:01:00,7060,0,66,0,214,0,214,0
18:01:00,7029,0,0,0,0,0,0,0
18:01:01,7057,0,16,0,83,2,81,0
18:01:01,7201,0,66,0,154,0,154,0
18:01:01,7030,0,0,0,0,0,0,0
18:01:04,7026,0,0,0,0,0,0,0
18:01:04,7056,0,10,0,42,2,40,0
18:01:04,7021,0,32,0,94,0,94,0
18:01:04,7063,0,21,0,66,0,66,0
18:01:05,7252,0,46,0,89,0,89,0
18:01:05,7060,0,70,0,214,0,214,0
18:01:05,7029,0,0,0,0,0,0,0
18:01:06,7057,0,18,0,83,2,81,0
18:01:06,7201,0,68,0,154,0,154,0
18:01:06,7030,0,0,0,0,0,0,0
18:01:09,7026,0,0,0,0,0,0,0
18:01:09,7056,0,10,0,42,2,40,0
18:01:09,7021,0,30,0,94,0,94,0
18:01:09,7063,0,19,0,66,0,66,0
18:01:10,7252,0,47,0,89,0,89,0
18:01:10,7060,0,66,0,214,0,214,0
18:01:10,7029,0,0,0,0,0,0,0
18:01:11,7057,0,17,0,83,2,81,0
18:01:11,7201,0,70,0,154,0,154,0
18:01:11,7030,0,0,0,0,0,0,0
18:01:14,7026,0,0,0,0,0,0,0
18:01:14,7056,0,10,0,42,2,40,0
18:01:14,7021,0,31,0,94,0,94,0
18:01:14,7063,0,18,0,66,0,66,0
18:01:15,7252,0,46,0,89,0,89,0
18:01:15,7060,0,69,0,214,0,214,0
18:01:15,7029,0,0,0,0,0,0,0
18:01:16,7057,0,17,0,83,1,82,0
18:01:16,7201,0,70,0,154,0,154,0
18:01:16,7030,0,0,0,0,0,0,0
18:01:19,7026,0,0,0,0,0,0,0
18:01:19,7056,0,10,0,42,2,40,0
18:01:19,7021,0,33,0,94,0,94,0
18:01:19,7063,0,18,0,66,0,66,0
18:01:20,7252,0,46,0,89,0,89,0
18:01:20,7060,0,67,0,214,0,214,0
18:01:20,7029,0,0,0,0,0,0,0
18:01:21,7057,0,17,0,83,1,82,0
18:01:21,7201,0,69,0,154,0,154,0
18:01:21,7030,0,0,0,0,0,0,0
18:01:24,7026,0,0,0,0,0,0,0
18:01:24,7056,0,11,0,42,2,40,0
18:01:24,7021,0,32,0,94,0,94,0
18:01:24,7063,0,19,0,66,0,66,0
18:01:25,7252,0,46,0,89,0,89,0
18:01:25,7060,0,68,0,214,0,214,0
18:01:25,7029,0,0,0,0,0,0,0
18:01:26,7057,0,17,0,83,1,82,0
18:01:26,7201,0,64,0,154,0,154,0
18:01:26,7030,0,0,0,0,0,0,0
18:01:29,7026,0,0,0,0,0,0,0
18:01:29,7056,0,11,0,42,2,40,0
18:01:29,7021,0,32,0,94,0,94,0
18:01:29,7063,0,21,0,66,0,66,0
18:01:30,7252,0,43,0,89,0,89,0
18:01:30,7060,0,68,0,214,0,214,0
18:01:30,7029,0,0,0,0,0,0,0
18:01:31,7057,0,15,0,83,0,83,0
18:01:31,7201,0,64,0,154,0,154,0
18:01:31,7030,0,0,0,0,0,0,0
18:01:34,7026,0,0,0,0,0,0,0
18:01:34,7056,0,11,0,42,2,40,0
18:01:34,7021,0,33,0,94,0,94,0
18:01:34,7063,0,23,0,66,0,66,0
18:01:35,7252,0,43,0,89,0,89,0
18:01:35,7060,0,73,0,214,0,214,0
18:01:35,7029,0,0,0,0,0,0,0
18:01:36,7057,0,14,0,83,0,83,0
18:01:36,7201,0,64,0,154,0,154,0
18:01:36,7030,0,0,0,0,0,0,0
18:01:39,7026,0,0,0,0,0,0,0
18:01:39,7056,0,11,0,42,2,40,0
18:01:39,7021,0,33,0,94,0,94,0
18:01:39,7063,0,26,0,66,0,66,0
18:01:40,7252,0,43,0,89,0,89,0
18:01:40,7060,0,76,0,214,0,214,0
18:01:40,7029,0,0,0,0,0,0,0
18:01:41,7057,0,17,0,83,0,83,0
18:01:41,7201,0,64,0,153,0,153,0
18:01:41,7030,0,0,0,0,0,0,0
18:01:44,7026,0,0,0,0,0,0,0
18:01:44,7056,0,12,0,42,2,40,0
18:01:44,7021,0,32,0,94,0,94,0
18:01:44,7063,0,27,0,66,0,66,0
18:01:45,7252,0,43,0,89,0,89,0
18:01:45,7060,0,79,0,214,0,214,0
18:01:45,7029,0,0,0,0,0,0,0
18:01:46,7057,0,19,0,83,0,83,0
18:01:46,7201,0,61,0,152,0,152,0
18:01:46,7030,0,0,0,0,0,0,0
18:01:49,7026,0,0,0,0,0,0,0
18:01:49,7056,0,12,0,42,2,40,0
18:01:49,7021,0,32,0,94,0,94,0
18:01:49,7063,0,30,0,66,0,66,0
18:01:50,7252,0,45,0,89,0,89,0
18:01:50,7060,0,78,0,214,0,214,0
18:01:50,7029,0,0,0,0,0,0,0
18:01:51,7057,0,18,0,83,0,83,0
18:01:51,7201,0,61,0,153,0,153,0
18:01:51,7030,0,0,0,0,0,0,0
18:01:54,7026,0,0,0,0,0,0,0
18:01:54,7056,0,11,0,42,2,40,0
18:01:54,7021,0,32,0,94,0,94,0
18:01:54,7063,0,28,0,66,0,66,0
18:01:55,7252,0,45,0,89,0,89,0
18:01:55,7060,0,79,0,214,0,214,0
18:01:55,7029,0,0,0,0,0,0,0
18:01:56,7057,0,18,0,83,0,83,0
18:01:56,7201,0,62,0,153,0,153,0
18:01:56,7030,0,0,0,0,0,0,0
18:01:59,7026,0,0,0,0,0,0,0
18:01:59,7056,0,11,0,42,2,40,0
18:01:59,7021,0,31,0,94,0,94,0
18:01:59,7063,0,27,0,66,0,66,0
18:02:00,7252,0,45,0,89,0,89,0
18:02:00,7060,0,76,0,214,0,214,0
18:02:00,7029,0,0,0,0,0,0,0
18:02:01,7057,0,18,0,83,0,83,0
18:02:01,7201,0,62,0,153,0,153,0
18:02:01,7030,0,0,0,0,0,0,0
18:02:04,7026,0,0,0,0,0,0,0
18:02:04,7056,0,9,0,42,2,40,0
18:02:04,7021,0,30,0,94,0,94,0
18:02:04,7063,0,24,0,66,0,66,0
18:02:05,7252,0,43,0,89,0,89,0
18:02:05,7060,0,74,0,214,0,214,0
18:02:05,7029,0,0,0,0,0,0,0
18:02:06,7057,0,17,0,83,0,83,0
18:02:06,7201,0,61,0,153,0,153,0
18:02:06,7030,0,0,0,0,0,0,0
18:02:09,7026,0,0,0,0,0,0,0
18:02:09,7056,0,9,0,42,2,40,0
18:02:09,7021,0,28,0,94,0,94,0
18:02:09,7063,0,23,0,66,0,66,0
18:02:10,7252,0,44,0,89,0,89,0
18:02:10,7060,0,75,0,214,0,214,0
18:02:10,7029,0,0,0,0,0,0,0
18:02:11,7057,0,18,0,83,0,83,0
18:02:11,7201,0,61,0,153,0,153,0
18:02:11,7030,0,0,0,0,0,0,0
18:02:14,7026,0,0,0,0,0,0,0
18:02:14,7056,0,9,0,42,2,40,0
18:02:14,7021,0,30,0,94,1,93,0
18:02:14,7063,0,23,0,66,0,66,0
18:02:15,7252,0,44,0,89,0,89,0
18:02:15,7060,0,78,0,214,0,214,0
18:02:15,7029,0,0,0,0,0,0,0
18:02:16,7057,0,18,0,83,0,83,0
18:02:16,7201,0,61,0,153,0,153,0
18:02:16,7030,0,0,0,0,0,0,0
18:02:19,7026,0,0,0,0,0,0,0
18:02:19,7056,0,9,0,42,2,40,0
18:02:19,7021,0,31,0,94,0,94,0
18:02:19,7063,0,23,0,66,0,66,0
18:02:20,7252,0,43,0,89,0,89,0
18:02:20,7060,0,82,0,214,0,214,0
18:02:20,7029,0,0,0,0,0,0,0
18:02:21,7057,0,18,0,83,0,83,0
18:02:21,7201,0,65,0,153,0,153,0
18:02:21,7030,0,0,0,0,0,0,0
18:02:24,7026,0,0,0,0,0,0,0
18:02:24,7056,0,9,0,42,2,40,0
18:02:24,7021,0,31,0,94,0,94,0
18:02:24,7063,0,25,0,66,0,66,0
18:02:25,7252,0,43,0,89,0,89,0
18:02:25,7060,0,79,0,214,0,214,0
18:02:25,7029,0,0,0,0,0,0,0
18:02:26,7057,0,16,0,83,0,83,0
18:02:26,7201,0,64,0,153,0,153,0
18:02:26,7030,0,0,0,0,0,0,0
18:02:29,7026,0,0,0,0,0,0,0
18:02:29,7056,0,8,0,42,3,39,0
18:02:29,7021,0,34,0,94,0,94,0
18:02:29,7063,0,25,0,66,0,66,0
18:02:30,7252,0,40,0,89,0,89,0
18:02:30,7060,0,78,0,214,0,214,0
18:02:30,7029,0,0,0,0,0,0,0
18:02:31,7057,0,16,0,83,0,83,0
18:02:31,7201,0,64,0,153,0,153,0
18:02:31,7030,0,0,0,0,0,0,0
18:02:34,7026,0,0,0,0,0,0,0
18:02:34,7056,0,7,0,42,3,39,0
18:02:34,7021,0,34,0,94,0,94,0
18:02:34,7063,0,28,0,66,0,66,0
18:02:35,7252,0,39,0,89,0,89,0
18:02:35,7060,0,78,0,214,0,214,0
18:02:35,7029,0,0,0,0,0,0,0
18:02:36,7057,0,13,0,83,0,83,0
18:02:36,7201,0,66,0,153,0,153,0
18:02:36,7030,0,0,0,0,0,0,0
18:02:39,7026,0,0,0,0,0,0,0
18:02:39,7056,0,8,0,42,2,40,0
18:02:39,7021,0,37,0,94,0,94,0
18:02:39,7063,0,30,0,66,0,66,0
18:02:40,7252,0,37,0,89,0,89,0
18:02:40,7060,0,76,0,214,0,214,0
18:02:40,7029,0,0,0,0,0,0,0
18:02:41,7057,0,13,0,83,0,83,0
18:02:41,7201,0,63,0,153,0,153,0
18:02:41,7030,0,0,0,0,0,0,0
18:02:44,7026,0,0,0,0,0,0,0
18:02:44,7056,0,8,0,42,2,40,0
18:02:44,7021,0,39,0,94,0,94,0
18:02:44,7063,0,32,0,66,0,66,0
18:02:45,7252,0,38,0,89,0,89,0
18:02:45,7060,0,76,0,214,0,214,0
18:02:45,7029,0,0,0,0,0,0,0
18:02:46,7057,0,13,0,83,0,83,0
18:02:46,7201,0,64,0,153,0,153,0
18:02:46,7030,0,0,0,0,0,0,0
18:02:49,7026,0,0,0,0,0,0,0
18:02:49,7056,0,8,0,42,2,40,0
18:02:49,7021,0,39,0,94,0,94,0
18:02:49,7063,0,31,0,66,0,66,0
18:02:50,7252,0,37,0,89,0,89,0
18:02:50,7060,0,78,0,214,0,214,0
18:02:50,7029,0,0,0,0,0,0,0
18:02:51,7057,0,13,0,83,0,83,0
18:02:51,7201,0,66,0,153,0,153,0
18:02:51,7030,0,0,0,0,0,0,0
18:02:54,7026,0,0,0,0,0,0,0
18:02:54,7056,0,8,0,42,2,40,0
18:02:54,7021,0,39,0,94,0,94,0
18:02:54,7063,0,29,0,66,0,66,0
18:02:55,7252,0,36,0,89,0,89,0
18:02:55,7060,0,83,0,214,0,214,0
18:02:55,7029,0,0,0,0,0,0,0
18:02:56,7057,0,14,0,83,0,83,0
18:02:56,7201,0,66,0,153,0,153,0
18:02:56,7030,0,0,0,0,0,0,0
18:02:59,7026,0,0,0,0,0,0,0
18:02:59,7056,0,9,0,42,2,40,0
18:02:59,7021,0,38,0,94,0,94,0
18:02:59,7063,0,30,0,66,0,66,0
18:03:00,7252,0,34,0,89,0,89,0
18:03:00,7060,0,85,0,214,0,214,0
18:03:00,7029,0,0,0,0,0,0,0
18:03:01,7057,0,13,0,83,0,83,0
18:03:01,7201,0,64,0,153,0,153,0
18:03:01,7030,0,0,0,0,0,0,0
18:03:04,7026,0,0,0,0,0,0,0
18:03:04,7056,0,8,0,42,2,40,0
18:03:04,7021,0,39,0,94,0,94,0
18:03:04,7063,0,29,0,66,0,66,0
18:03:05,7252,0,34,0,89,0,89,0
18:03:05,7060,0,86,0,214,0,214,0
18:03:05,7029,0,0,0,0,0,0,0
18:03:06,7057,0,13,0,83,0,83,0
18:03:06,7201,0,67,0,153,0,153,0
18:03:06,7030,0,0,0,0,0,0,0
18:03:09,7026,0,0,0,0,0,0,0
18:03:09,7056,0,9,0,42,2,40,0
18:03:09,7021,0,39,0,94,1,93,0
18:03:09,7063,0,27,0,66,0,66,0
18:03:10,7252,0,35,0,89,0,89,0
18:03:10,7060,0,86,0,214,0,214,0
18:03:10,7029,0,0,0,0,0,0,0
18:03:11,7057,0,13,0,83,0,83,0
18:03:11,7201,0,65,0,153,0,153,0
18:03:11,7030,0,0,0,0,0,0,0
18:03:14,7026,0,0,0,0,0,0,0
18:03:14,7056,0,8,0,42,2,40,0
18:03:14,7021,0,40,0,94,0,94,0
18:03:14,7063,0,27,0,66,0,66,0
18:03:15,7252,0,34,0,89,0,89,0
18:03:15,7060,0,84,0,214,0,214,0
18:03:15,7029,0,0,0,0,0,0,0
18:03:16,7057,0,12,0,83,0,83,0
18:03:16,7201,0,64,0,153,0,153,0
18:03:16,7030,0,0,0,0,0,0,0
18:03:19,7026,0,0,0,0,0,0,0
18:03:19,7056,0,8,0,43,2,41,0
18:03:19,7021,0,40,0,94,0,94,0
18:03:19,7063,0,26,0,66,0,66,0
18:03:20,7252,0,36,0,89,0,89,0
18:03:20,7060,0,85,0,214,0,214,0
18:03:20,7029,0,0,0,0,0,0,0
18:03:21,7057,0,11,0,83,0,83,0
18:03:21,7201,0,64,0,153,0,153,0
18:03:21,7030,0,0,0,0,0,0,0
18:03:24,7026,0,0,0,0,0,0,0
18:03:24,7056,0,7,0,43,2,41,0
18:03:24,7021,0,42,0,94,0,94,0
18:03:24,7063,0,26,0,66,0,66,0
18:03:25,7252,0,35,0,89,0,89,0
18:03:25,7060,0,85,0,214,0,214,0
18:03:25,7029,0,0,0,0,0,0,0
18:03:26,7057,0,12,0,83,0,83,0
18:03:26,7201,0,62,0,153,0,153,0
