time,skill,queue,dialing,acw,loginin,free,leave,yuzhan
20:15:13,7020,0,1,0,6,0,6,0
20:15:17,7018,0,0,0,6,0,6,0
20:15:17,7053,0,0,0,24,0,24,0
20:15:18,7062,0,0,0,0,0,0,0
20:15:18,7020,0,1,0,6,0,6,0
20:15:22,7018,0,0,0,6,0,6,0
20:15:22,7053,0,0,0,24,0,24,0
20:15:23,7062,0,0,0,0,0,0,0
20:15:23,7020,0,1,0,6,0,6,0
20:15:27,7018,0,0,0,6,0,6,0
20:15:27,7053,0,0,0,24,0,24,0
20:15:28,7062,0,0,0,0,0,0,0
20:15:28,7020,0,1,0,6,0,6,0
20:15:32,7018,0,0,0,6,0,6,0
20:15:32,7053,0,0,0,24,0,24,0
20:15:33,7062,0,0,0,0,0,0,0
20:15:33,7020,0,1,0,6,0,6,0
20:15:37,7018,0,0,0,6,0,6,0
20:15:37,7053,0,0,0,24,0,24,0
20:15:38,7062,0,0,0,0,0,0,0
20:15:38,7020,0,1,0,6,0,6,0
20:15:42,7018,0,0,0,6,0,6,0
20:15:42,7053,0,0,0,24,0,24,0
20:15:43,7062,0,0,0,0,0,0,0
20:15:43,7020,0,1,0,6,0,6,0
20:15:47,7018,0,0,0,6,0,6,0
20:15:47,7053,0,0,0,24,0,24,0
20:15:48,7062,0,0,0,0,0,0,0
20:15:48,7020,0,1,0,6,0,6,0
20:15:52,7018,0,0,0,6,0,6,0
20:15:52,7053,0,0,0,24,0,24,0
20:15:53,7062,0,0,0,0,0,0,0
20:15:53,7020,0,1,0,6,0,6,0
20:15:57,7018,0,0,0,6,0,6,0
20:15:57,7053,0,0,0,24,0,24,0
20:15:58,7062,0,0,0,0,0,0,0
20:15:58,7020,0,1,0,6,0,6,0
20:16:02,7018,0,0,0,6,0,6,0
20:16:02,7053,0,0,0,24,0,24,0
20:16:03,7062,0,0,0,0,0,0,0
20:16:03,7020,0,1,0,6,0,6,0
20:16:07,7018,0,0,0,6,0,6,0
20:16:07,7053,0,0,0,24,0,24,0
20:16:08,7062,0,0,0,0,0,0,0
20:16:08,7020,0,1,0,6,0,6,0
20:16:12,7018,0,0,0,6,0,6,0
20:16:12,7053,0,0,0,24,0,24,0
20:16:13,7062,0,0,0,0,0,0,0
20:16:13,7020,0,1,0,6,0,6,0
20:16:17,7018,0,0,0,6,0,6,0
20:16:17,7053,0,0,0,24,0,24,0
20:16:18,7062,0,0,0,0,0,0,0
20:16:18,7020,0,1,0,6,0,6,0
20:16:22,7018,0,0,0,6,0,6,0
20:16:22,7053,0,0,0,24,0,24,0
20:16:23,7062,0,0,0,0,0,0,0
20:16:23,7020,0,1,0,6,0,6,0
20:16:27,7018,0,0,0,6,0,6,0
20:16:27,7053,0,0,0,24,0,24,0
20:16:28,7062,0,0,0,0,0,0,0
20:16:28,7020,0,1,0,6,0,6,0
20:16:32,7018,0,0,0,6,0,6,0
20:16:32,7053,0,0,0,24,0,24,0
20:16:33,7062,0,0,0,0,0,0,0
20:16:33,7020,0,1,0,6,0,6,0
20:16:37,7018,0,0,0,6,0,6,0
20:16:37,7053,0,0,0,24,0,24,0
20:16:38,7062,0,0,0,0,0,0,0
20:16:38,7020,0,1,0,6,0,6,0
20:16:42,7018,0,0,0,6,0,6,0
20:16:42,7053,0,0,0,24,0,24,0
20:16:43,7062,0,0,0,0,0,0,0
20:16:43,7020,0,1,0,6,0,6,0
20:16:47,7018,0,0,0,6,0,6,0
20:16:47,7053,0,0,0,24,0,24,0
20:16:48,7062,0,0,0,0,0,0,0
20:16:48,7020,0,1,0,6,0,6,0
20:16:52,7018,0,0,0,6,0,6,0
20:16:52,7053,0,0,0,24,0,24,0
20:16:53,7062,0,0,0,0,0,0,0
20:16:53,7020,0,1,0,6,0,6,0
20:16:57,7018,0,0,0,6,0,6,0
20:16:57,7053,0,0,0,24,0,24,0
20:16:58,7062,0,0,0,0,0,0,0
20:16:58,7020,0,1,0,6,0,6,0
20:17:02,7018,0,0,0,6,0,6,0
20:17:02,7053,0,0,0,24,0,24,0
20:17:03,7062,0,0,0,0,0,0,0
20:17:03,7020,0,1,0,6,0,6,0
20:17:07,7018,0,0,0,6,0,6,0
20:17:07,7053,0,0,0,24,0,24,0
20:17:08,7062,0,0,0,0,0,0,0
20:17:08,7020,0,0,0,6,0,6,0
20:17:12,7018,0,0,0,6,0,6,0
20:17:12,7053,0,0,0,24,0,24,0
20:17:13,7062,0,0,0,0,0,0,0
20:17:13,7020,0,0,0,6,0,6,0
20:17:17,7018,0,0,0,6,0,6,0
20:17:17,7053,0,0,0,24,0,24,0
20:17:18,7062,0,0,0,0,0,0,0
20:17:18,7020,0,0,0,6,0,6,0
20:17:22,7018,0,0,0,6,0,6,0
20:17:22,7053,0,0,0,24,0,24,0
20:17:23,7062,0,0,0,0,0,0,0
20:17:23,7020,0,0,0,6,0,6,0
20:17:27,7018,0,0,0,6,0,6,0
20:17:27,7053,0,0,0,24,0,24,0
20:17:28,7062,0,0,0,0,0,0,0
20:17:28,7020,0,0,0,5,0,5,0
20:17:32,7018,0,0,0,6,0,6,0
20:17:32,7053,0,0,0,24,0,24,0
20:17:33,7062,0,0,0,0,0,0,0
20:17:33,7020,0,0,0,5,0,5,0
20:17:37,7018,0,0,0,6,0,6,0
20:17:37,7053,0,0,0,24,0,24,0
20:17:38,7062,0,0,0,0,0,0,0
20:17:38,7020,0,0,0,5,0,5,0
20:17:42,7018,0,0,0,6,0,6,0
20:17:42,7053,0,0,0,24,0,24,0
20:17:43,7062,0,0,0,0,0,0,0
20:17:43,7020,0,0,0,5,0,5,0
20:17:47,7018,0,0,0,6,0,6,0
20:17:47,7053,0,0,0,24,0,24,0
20:17:48,7062,0,0,0,0,0,0,0
20:17:48,7020,0,0,0,5,0,5,0
20:17:52,7018,0,0,0,6,0,6,0
20:17:52,7053,0,0,0,24,0,24,0
20:17:53,7062,0,0,0,0,0,0,0
20:17:53,7020,0,0,0,5,0,5,0
20:17:57,7018,0,0,0,6,0,6,0
20:17:57,7053,0,0,0,24,0,24,0
20:17:58,7062,0,0,0,0,0,0,0
20:17:58,7020,0,0,0,5,0,5,0
20:18:02,7018,0,0,0,6,0,6,0
20:18:02,7053,0,0,0,24,0,24,0
20:18:03,7062,0,0,0,0,0,0,0
20:18:03,7020,0,0,0,5,0,5,0
20:18:07,7018,0,0,0,6,0,6,0
20:18:07,7053,0,0,0,24,0,24,0
20:18:08,7062,0,0,0,0,0,0,0
20:18:08,7020,0,0,0,5,0,5,0
20:18:12,7018,0,0,0,6,0,6,0
20:18:12,7053,0,0,0,24,0,24,0
20:18:13,7062,0,0,0,0,0,0,0
20:18:13,7020,0,0,0,5,0,5,0
20:18:17,7018,0,0,0,6,0,6,0
20:18:17,7053,0,0,0,24,0,24,0
20:18:18,7062,0,0,0,0,0,0,0
20:18:18,7020,0,0,0,5,0,5,0
20:18:22,7018,0,0,0,6,0,6,0
20:18:22,7053,0,0,0,24,0,24,0
20:18:23,7062,0,0,0,0,0,0,0
20:18:23,7020,0,0,0,5,0,5,0
20:18:27,7018,0,0,0,6,0,6,0
20:18:27,7053,0,0,0,24,0,24,0
20:18:28,7062,0,0,0,0,0,0,0
20:18:28,7020,0,0,0,5,0,5,0
20:18:32,7018,0,0,0,6,0,6,0
20:18:32,7053,0,0,0,24,0,24,0
20:18:33,7062,0,0,0,0,0,0,0
20:18:33,7020,0,0,0,5,0,5,0
20:18:37,7018,0,0,0,6,0,6,0
20:18:37,7053,0,0,0,24,0,24,0
20:18:38,7062,0,0,0,0,0,0,0
20:18:38,7020,0,0,0,5,0,5,0
20:18:42,7018,0,0,0,6,0,6,0
20:18:42,7053,0,0,0,24,0,24,0
20:18:43,7062,0,0,0,0,0,0,0
20:18:43,7020,0,0,0,5,0,5,0
20:18:47,7018,0,0,0,6,0,6,0
20:18:47,7053,0,0,0,24,0,24,0
20:18:48,7062,0,0,0,0,0,0,0
20:18:48,7020,0,0,0,5,0,5,0
20:18:52,7018,0,0,0,6,0,6,0
20:18:52,7053,0,0,0,24,0,24,0
20:18:53,7062,0,0,0,0,0,0,0
20:18:53,7020,0,0,0,5,0,5,0
20:18:57,7018,0,0,0,6,0,6,0
20:18:57,7053,0,0,0,24,0,24,0
20:18:58,7062,0,0,0,0,0,0,0
20:18:58,7020,0,0,0,5,0,5,0
20:19:02,7018,0,0,0,6,0,6,0
20:19:02,7053,0,0,0,24,0,24,0
20:19:03,7062,0,0,0,0,0,0,0
20:19:03,7020,0,0,0,5,0,5,0
20:19:07,7018,0,0,0,6,0,6,0
20:19:07,7053,0,0,0,24,0,24,0
20:19:08,7062,0,0,0,0,0,0,0
20:19:08,7020,0,0,0,5,0,5,0
20:19:12,7018,0,0,0,6,0,6,0
20:19:12,7053,0,0,0,24,0,24,0
20:19:13,7062,0,0,0,0,0,0,0
20:19:13,7020,0,0,0,5,0,5,0
20:19:17,7018,0,0,0,6,0,6,0
20:19:17,7053,0,0,0,24,0,24,0
20:19:18,7062,0,0,0,0,0,0,0
20:19:18,7020,0,0,0,5,0,5,0
20:19:22,7018,0,0,0,6,0,6,0
20:19:22,7053,0,0,0,24,0,24,0
20:19:23,7062,0,0,0,0,0,0,0
20:19:23,7020,0,0,0,5,0,5,0
20:19:27,7018,0,0,0,6,0,6,0
20:19:27,7053,0,0,0,24,0,24,0
20:19:28,7062,0,0,0,0,0,0,0
20:19:28,7020,0,0,0,5,0,5,0
20:19:32,7018,0,0,0,6,0,6,0
20:19:32,7053,0,0,0,24,0,24,0
20:19:33,7062,0,0,0,0,0,0,0
20:19:33,7020,0,0,0,5,0,5,0
20:19:37,7018,0,0,0,6,0,6,0
20:19:37,7053,0,0,0,24,0,24,0
20:19:38,7062,0,0,0,0,0,0,0
20:19:38,7020,0,0,0,5,0,5,0
20:19:42,7018,0,0,0,6,0,6,0
20:19:42,7053,0,0,0,24,0,24,0
20:19:43,7062,0,0,0,0,0,0,0
20:19:43,7020,0,0,0,5,0,5,0
20:19:47,7018,0,0,0,6,0,6,0
20:19:47,7053,0,0,0,24,0,24,0
20:19:48,7062,0,0,0,0,0,0,0
20:19:48,7020,0,0,0,5,0,5,0
20:19:52,7018,0,0,0,6,0,6,0
20:19:52,7053,0,0,0,24,0,24,0
20:19:53,7062,0,0,0,0,0,0,0
20:19:53,7020,0,0,0,5,0,5,0
20:19:57,7018,0,0,0,6,0,6,0
20:19:57,7053,0,0,0,24,0,24,0
20:19:58,7062,0,0,0,0,0,0,0
20:19:58,7020,0,0,0,5,0,5,0
20:20:02,7018,0,0,0,6,0,6,0
20:20:02,7053,0,0,0,24,0,24,0
20:20:03,7062,0,0,0,0,0,0,0
20:20:03,7020,0,0,0,5,0,5,0
20:20:07,7018,0,0,0,6,0,6,0
20:20:07,7053,0,0,0,24,0,24,0
20:20:08,7062,0,0,0,0,0,0,0
20:20:08,7020,0,0,0,5,0,5,0
20:20:12,7018,0,0,0,6,0,6,0
20:20:12,7053,0,0,0,24,0,24,0
20:20:13,7062,0,0,0,0,0,0,0
20:20:13,7020,0,0,0,5,0,5,0
20:20:17,7018,0,0,0,6,0,6,0
20:20:17,7053,0,0,0,24,0,24,0
20:20:18,7062,0,0,0,0,0,0,0
20:20:18,7020,0,0,0,5,0,5,0
20:20:22,7018,0,0,0,6,0,6,0
20:20:22,7053,0,0,0,24,0,24,0
20:20:23,7062,0,0,0,0,0,0,0
20:20:23,7020,0,0,0,5,0,5,0
20:20:27,7018,0,0,0,6,0,6,0
20:20:27,7053,0,0,0,24,0,24,0
20:20:28,7062,0,0,0,0,0,0,0
20:20:28,7020,0,0,0,5,0,5,0
20:20:32,7018,0,0,0,6,0,6,0
20:20:32,7053,0,0,0,24,0,24,0
20:20:33,7062,0,0,0,0,0,0,0
20:20:33,7020,0,0,0,5,0,5,0
20:20:37,7018,0,0,0,6,0,6,0
20:20:37,7053,0,0,0,24,0,24,0
20:20:38,7062,0,0,0,0,0,0,0
20:20:38,7020,0,0,0,5,0,5,0
20:20:42,7018,0,0,0,6,0,6,0
20:20:42,7053,0,0,0,24,0,24,0
20:20:43,7062,0,0,0,0,0,0,0
20:20:43,7020,0,0,0,5,0,5,0
20:20:47,7018,0,0,0,6,0,6,0
20:20:47,7053,0,0,0,24,0,24,0
20:20:48,7062,0,0,0,0,0,0,0
20:20:48,7020,0,0,0,5,0,5,0
20:20:52,7018,0,0,0,6,0,6,0
20:20:52,7053,0,0,0,24,0,24,0
20:20:53,7062,0,0,0,0,0,0,0
20:20:53,7020,0,0,0,5,0,5,0
20:20:57,7018,0,0,0,6,0,6,0
20:20:57,7053,0,0,0,24,0,24,0
20:20:58,7062,0,0,0,0,0,0,0
20:20:58,7020,0,0,0,5,0,5,0
20:21:02,7018,0,0,0,6,0,6,0
20:21:02,7053,0,0,0,24,0,24,0
20:21:03,7062,0,0,0,0,0,0,0
20:21:03,7020,0,0,0,5,0,5,0
20:21:07,7018,0,0,0,6,0,6,0
20:21:07,7053,0,0,0,24,0,24,0
20:21:08,7062,0,0,0,0,0,0,0
20:21:08,7020,0,0,0,5,0,5,0
20:21:12,7018,0,0,0,6,0,6,0
20:21:12,7053,0,0,0,24,0,24,0
20:21:13,7062,0,0,0,0,0,0,0
20:21:13,7020,0,0,0,5,0,5,0
20:21:17,7018,0,0,0,6,0,6,0
20:21:17,7053,0,0,0,24,0,24,0
20:21:18,7062,0,0,0,0,0,0,0
20:21:18,7020,0,0,0,5,0,5,0
20:21:22,7018,0,0,0,6,0,6,0
20:21:22,7053,0,0,0,24,0,24,0
20:21:23,7062,0,0,0,0,0,0,0
20:21:23,7020,0,0,0,5,0,5,0
20:21:27,7018,0,0,0,6,0,6,0
20:21:27,7053,0,0,0,24,0,24,0
20:21:28,7062,0,0,0,0,0,0,0
20:21:28,7020,0,0,0,5,0,5,0
20:21:32,7018,0,0,0,6,0,6,0
20:21:32,7053,0,0,0,24,0,24,0
20:21:33,7062,0,0,0,0,0,0,0
20:21:33,7020,0,0,0,5,0,5,0
20:21:37,7018,0,0,0,6,0,6,0
20:21:37,7053,0,0,0,24,0,24,0
20:21:38,7062,0,0,0,0,0,0,0
20:21:38,7020,0,0,0,5,0,5,0
20:21:42,7018,0,0,0,6,0,6,0
20:21:42,7053,0,0,0,24,0,24,0
20:21:43,7062,0,0,0,0,0,0,0
20:21:43,7020,0,0,0,5,0,5,0
20:21:47,7018,0,0,0,6,0,6,0
20:21:47,7053,0,0,0,24,0,24,0
20:21:48,7062,0,0,0,0,0,0,0
20:21:48,7020,0,0,0,5,0,5,0
20:21:52,7018,0,0,0,6,0,6,0
20:21:52,7053,0,0,0,24,0,24,0
20:21:53,7062,0,0,0,0,0,0,0
20:21:53,7020,0,0,0,5,0,5,0
20:21:57,7018,0,0,0,6,0,6,0
20:21:57,7053,0,0,0,24,0,24,0
20:21:58,7062,0,0,0,0,0,0,0
20:21:58,7020,0,0,0,5,0,5,0
20:22:02,7018,0,0,0,6,0,6,0
20:22:02,7053,0,0,0,24,0,24,0
20:22:03,7062,0,0,0,0,0,0,0
20:22:03,7020,0,0,0,5,0,5,0
20:22:07,7018,0,0,0,6,0,6,0
20:22:07,7053,0,0,0,24,0,24,0
20:22:08,7062,0,0,0,0,0,0,0
20:22:08,7020,0,0,0,5,0,5,0
20:22:12,7018,0,0,0,6,0,6,0
20:22:12,7053,0,0,0,24,0,24,0
20:22:13,7062,0,0,0,0,0,0,0
20:22:13,7020,0,0,0,5,0,5,0
20:22:17,7018,0,0,0,6,0,6,0
20:22:17,7053,0,0,0,24,0,24,0
20:22:18,7062,0,0,0,0,0,0,0
20:22:18,7020,0,0,0,5,0,5,0
20:22:22,7018,0,0,0,6,0,6,0
20:22:22,7053,0,0,0,24,0,24,0
20:22:23,7062,0,0,0,0,0,0,0
20:22:23,7020,0,0,0,5,0,5,0
20:22:27,7018,0,0,0,6,0,6,0
20:22:27,7053,0,0,0,24,0,24,0
20:22:28,7062,0,0,0,0,0,0,0
20:22:28,7020,0,0,0,5,0,5,0
20:22:32,7018,0,0,0,6,0,6,0
20:22:32,7053,0,0,0,24,0,24,0
20:22:33,7062,0,0,0,0,0,0,0
20:22:33,7020,0,0,0,5,0,5,0
20:22:37,7018,0,0,0,6,0,6,0
20:22:37,7053,0,0,0,24,0,24,0
20:22:38,7062,0,0,0,0,0,0,0
20:22:38,7020,0,0,0,5,0,5,0
20:22:42,7018,0,0,0,6,0,6,0
20:22:42,7053,0,0,0,24,0,24,0
20:22:43,7062,0,0,0,0,0,0,0
20:22:43,7020,0,0,0,5,0,5,0
20:22:47,7018,0,0,0,6,0,6,0
20:22:47,7053,0,0,0,24,0,24,0
20:22:48,7062,0,0,0,0,0,0,0
20:22:48,7020,0,0,0,5,0,5,0
20:22:52,7018,0,0,0,6,0,6,0
20:22:52,7053,0,0,0,24,0,24,0
20:22:53,7062,0,0,0,0,0,0,0
20:22:53,7020,0,0,0,5,0,5,0
20:22:57,7018,0,0,0,6,0,6,0
20:22:57,7053,0,0,0,24,0,24,0
20:22:58,7062,0,0,0,0,0,0,0
20:22:58,7020,0,0,0,5,0,5,0
20:23:02,7018,0,0,0,6,0,6,0
20:23:02,7053,0,0,0,24,0,24,0
20:23:03,7062,0,0,0,0,0,0,0
20:23:03,7020,0,0,0,5,0,5,0
20:23:07,7018,0,0,0,6,0,6,0
20:23:07,7053,0,0,0,24,0,24,0
20:23:08,7062,0,0,0,0,0,0,0
20:23:08,7020,0,0,0,5,0,5,0
20:23:12,7018,0,0,0,6,0,6,0
20:23:12,7053,0,0,0,24,0,24,0
20:23:13,7062,0,0,0,0,0,0,0
20:23:13,7020,0,0,0,5,0,5,0
20:23:17,7018,0,0,0,6,0,6,0
20:23:17,7053,0,0,0,24,0,24,0
20:23:18,7062,0,0,0,0,0,0,0
20:23:18,7020,0,0,0,5,0,5,0
20:23:22,7018,0,0,0,6,0,6,0
20:23:22,7053,0,0,0,24,0,24,0
20:23:23,7062,0,0,0,0,0,0,0
20:23:23,7020,0,0,0,5,0,5,0
20:23:27,7018,0,0,0,6,0,6,0
20:23:27,7053,0,0,0,24,0,24,0
20:23:28,7062,0,0,0,0,0,0,0
20:23:28,7020,0,0,0,5,0,5,0
20:23:32,7018,0,0,0,6,0,6,0
20:23:32,7053,0,0,0,24,0,24,0
20:23:33,7062,0,0,0,0,0,0,0
20:23:33,7020,0,0,0,5,0,5,0
20:23:37,7018,0,0,0,6,0,6,0
20:23:37,7053,0,0,0,24,0,24,0
20:23:38,7062,0,0,0,0,0,0,0
20:23:38,7020,0,0,0,5,0,5,0
20:23:42,7018,0,0,0,6,0,6,0
20:23:42,7053,0,0,0,24,0,24,0
20:23:43,7062,0,0,0,0,0,0,0
20:23:43,7020,0,0,0,5,0,5,0
20:23:47,7018,0,0,0,6,0,6,0
20:23:47,7053,0,0,0,24,0,24,0
20:23:48,7062,0,0,0,0,0,0,0
20:23:48,7020,0,0,0,5,0,5,0
20:23:52,7018,0,0,0,6,0,6,0
20:23:52,7053,0,0,0,24,0,24,0
20:23:53,7062,0,0,0,0,0,0,0
20:23:53,7020,0,0,0,5,0,5,0
20:23:57,7018,0,0,0,6,0,6,0
20:23:57,7053,0,0,0,24,0,24,0
20:23:58,7062,0,0,0,0,0,0,0
20:23:58,7020,0,0,0,5,0,5,0
20:24:02,7018,0,0,0,6,0,6,0
20:24:02,7053,0,0,0,24,0,24,0
20:24:03,7062,0,0,0,0,0,0,0
20:24:03,7020,0,0,0,5,0,5,0
20:24:07,7018,0,0,0,6,0,6,0
20:24:07,7053,0,0,0,24,0,24,0
20:24:08,7062,0,0,0,0,0,0,0
20:24:08,7020,0,0,0,5,0,5,0
20:24:12,7018,0,0,0,6,0,6,0
20:24:12,7053,0,0,0,24,0,24,0
20:24:13,7062,0,0,0,0,0,0,0
20:24:13,7020,0,0,0,5,0,5,0
20:24:17,7018,0,0,0,6,0,6,0
20:24:17,7053,0,0,0,24,0,24,0
20:24:18,7062,0,0,0,0,0,0,0
20:24:18,7020,0,0,0,5,0,5,0
20:24:22,7018,0,0,0,6,0,6,0
20:24:22,7053,0,0,0,24,0,24,0
20:24:23,7062,0,0,0,0,0,0,0
20:24:23,7020,0,0,0,5,0,5,0
20:24:27,7018,0,0,0,6,0,6,0
20:24:27,7053,0,0,0,24,0,24,0
20:24:28,7062,0,0,0,0,0,0,0
20:24:28,7020,0,0,0,5,0,5,0
20:24:32,7018,0,0,0,6,0,6,0
20:24:32,7053,0,0,0,24,0,24,0
20:24:33,7062,0,0,0,0,0,0,0
20:24:33,7020,0,0,0,5,0,5,0
20:24:37,7018,0,0,0,6,0,6,0
20:24:37,7053,0,0,0,24,0,24,0
20:24:38,7062,0,0,0,0,0,0,0
20:24:38,7020,0,0,0,5,0,5,0
20:24:42,7018,0,0,0,6,0,6,0
20:24:42,7053,0,0,0,24,0,24,0
20:24:43,7062,0,0,0,0,0,0,0
20:24:43,7020,0,0,0,5,0,5,0
20:24:47,7018,0,0,0,6,0,6,0
20:24:47,7053,0,0,0,24,0,24,0
20:24:48,7062,0,0,0,0,0,0,0
20:24:48,7020,0,0,0,5,0,5,0
20:24:52,7018,0,0,0,6,0,6,0
20:24:52,7053,0,0,0,24,0,24,0
20:24:53,7062,0,0,0,0,0,0,0
20:24:53,7020,0,0,0,5,0,5,0
20:24:57,7018,0,0,0,6,0,6,0
20:24:57,7053,0,0,0,24,0,24,0
20:24:58,7062,0,0,0,0,0,0,0
20:24:58,7020,0,0,0,5,0,5,0
20:25:02,7018,0,0,0,6,0,6,0
20:25:02,7053,0,0,0,24,0,24,0
20:25:03,7062,0,0,0,0,0,0,0
20:25:03,7020,0,0,0,5,0,5,0
20:25:07,7018,0,0,0,6,0,6,0
20:25:07,7053,0,0,0,24,0,24,0
20:25:08,7062,0,0,0,0,0,0,0
20:25:08,7020,0,0,0,5,0,5,0
20:25:12,7018,0,0,0,6,0,6,0
20:25:12,7053,0,0,0,24,0,24,0
20:25:13,7062,0,0,0,0,0,0,0
20:25:13,7020,0,0,0,5,0,5,0
20:25:17,7018,0,0,0,6,0,6,0
20:25:17,7053,0,0,0,24,0,24,0
20:25:18,7062,0,0,0,0,0,0,0
20:25:18,7020,0,0,0,5,0,5,0
20:25:22,7018,0,0,0,6,0,6,0
20:25:22,7053,0,0,0,23,0,23,0
20:25:23,7062,0,0,0,0,0,0,0
20:25:23,7020,0,0,0,5,0,5,0
20:25:27,7018,0,0,0,6,0,6,0
20:25:27,7053,0,0,0,23,0,23,0
20:25:28,7062,0,0,0,0,0,0,0
20:25:28,7020,0,0,0,5,0,5,0
20:25:32,7018,0,0,0,6,0,6,0
20:25:32,7053,0,0,0,23,0,23,0
20:25:33,7062,0,0,0,0,0,0,0
20:25:33,7020,0,0,0,5,0,5,0
20:25:37,7018,0,0,0,6,0,6,0
20:25:37,7053,0,0,0,23,0,23,0
20:25:38,7062,0,0,0,0,0,0,0
20:25:38,7020,0,0,0,5,0,5,0
20:25:42,7018,0,0,0,6,0,6,0
20:25:42,7053,0,0,0,23,0,23,0
20:25:43,7062,0,0,0,0,0,0,0
20:25:43,7020,0,0,0,5,0,5,0
20:25:47,7018,0,0,0,6,0,6,0
20:25:47,7053,0,0,0,23,0,23,0
20:25:48,7062,0,0,0,0,0,0,0
20:25:48,7020,0,0,0,5,0,5,0
20:25:52,7018,0,0,0,6,0,6,0
20:25:52,7053,0,0,0,23,0,23,0
20:25:53,7062,0,0,0,0,0,0,0
20:25:53,7020,0,0,0,5,0,5,0
20:25:57,7018,0,0,0,6,0,6,0
20:25:57,7053,0,0,0,23,0,23,0
20:25:58,7062,0,0,0,0,0,0,0
20:25:58,7020,0,0,0,5,0,5,0
20:26:02,7018,0,0,0,6,0,6,0
20:26:02,7053,0,0,0,23,0,23,0
20:26:03,7062,0,0,0,0,0,0,0
20:26:03,7020,0,0,0,5,0,5,0
20:26:07,7018,0,0,0,6,0,6,0
20:26:07,7053,0,0,0,23,0,23,0
20:26:08,7062,0,0,0,0,0,0,0
20:26:08,7020,0,0,0,5,0,5,0
20:26:12,7018,0,0,0,6,0,6,0
20:26:12,7053,0,0,0,23,0,23,0
20:26:13,7062,0,0,0,0,0,0,0
20:26:13,7020,0,0,0,5,0,5,0
20:26:17,7018,0,0,0,6,0,6,0
20:26:17,7053,0,0,0,23,0,23,0
20:26:18,7062,0,0,0,0,0,0,0
20:26:18,7020,0,0,0,5,0,5,0
20:26:22,7018,0,0,0,6,0,6,0
20:26:22,7053,0,0,0,23,0,23,0
20:26:23,7062,0,0,0,0,0,0,0
20:26:23,7020,0,0,0,5,0,5,0
20:26:27,7018,0,0,0,6,0,6,0
20:26:27,7053,0,0,0,23,0,23,0
20:26:28,7062,0,0,0,0,0,0,0
20:26:28,7020,0,0,0,5,0,5,0
20:26:32,7018,0,0,0,6,0,6,0
20:26:32,7053,0,0,0,23,0,23,0
20:26:33,7062,0,0,0,0,0,0,0
20:26:33,7020,0,0,0,5,0,5,0
20:26:37,7018,0,0,0,6,0,6,0
20:26:37,7053,0,0,0,23,0,23,0
20:26:38,7062,0,0,0,0,0,0,0
20:26:38,7020,0,0,0,5,0,5,0
20:26:42,7018,0,0,0,6,0,6,0
20:26:42,7053,0,0,0,23,0,23,0
20:26:43,7062,0,0,0,0,0,0,0
20:26:43,7020,0,0,0,5,0,5,0
20:26:47,7018,0,0,0,6,0,6,0
20:26:47,7053,0,0,0,23,0,23,0
20:26:48,7062,0,0,0,0,0,0,0
20:26:48,7020,0,0,0,5,0,5,0
20:26:52,7018,0,0,0,6,0,6,0
20:26:52,7053,0,0,0,23,0,23,0
20:26:53,7062,0,0,0,0,0,0,0
20:26:53,7020,0,0,0,5,0,5,0
20:26:57,7018,0,0,0,6,0,6,0
20:26:57,7053,0,0,0,23,0,23,0
20:26:58,7062,0,0,0,0,0,0,0
20:26:58,7020,0,0,0,5,0,5,0
20:27:02,7018,0,0,0,6,0,6,0
20:27:02,7053,0,0,0,23,0,23,0
20:27:03,7062,0,0,0,0,0,0,0
20:27:03,7020,0,0,0,5,0,5,0
20:27:07,7018,0,0,0,6,0,6,0
20:27:07,7053,0,0,0,23,0,23,0
20:27:08,7062,0,0,0,0,0,0,0
20:27:08,7020,0,0,0,5,0,5,0
20:27:12,7018,0,0,0,6,0,6,0
20:27:12,7053,0,0,0,23,0,23,0
20:27:13,7062,0,0,0,0,0,0,0
20:27:13,7020,0,0,0,4,0,4,0
20:27:17,7018,0,0,0,6,0,6,0
20:27:17,7053,0,0,0,23,0,23,0
20:27:18,7062,0,0,0,0,0,0,0
20:27:18,7020,0,0,0,4,0,4,0
20:27:22,7018,0,0,0,6,0,6,0
20:27:22,7053,0,0,0,23,0,23,0
20:27:23,7062,0,0,0,0,0,0,0
20:27:23,7020,0,0,0,4,0,4,0
20:27:27,7018,0,0,0,6,0,6,0
20:27:27,7053,0,0,0,23,0,23,0
20:27:28,7062,0,0,0,0,0,0,0
20:27:28,7020,0,0,0,4,0,4,0
20:27:32,7018,0,0,0,6,0,6,0
20:27:32,7053,0,0,0,23,0,23,0
20:27:33,7062,0,0,0,0,0,0,0
20:27:33,7020,0,0,0,4,0,4,0
20:27:37,7018,0,0,0,6,0,6,0
20:27:37,7053,0,0,0,23,0,23,0
20:27:38,7062,0,0,0,0,0,0,0
20:27:38,7020,0,0,0,4,0,4,0
20:27:42,7018,0,0,0,6,0,6,0
20:27:42,7053,0,0,0,23,0,23,0
20:27:43,7062,0,0,0,0,0,0,0
20:27:43,7020,0,0,0,4,0,4,0
20:27:47,7018,0,0,0,6,0,6,0
20:27:47,7053,0,0,0,23,0,23,0
20:27:48,7062,0,0,0,0,0,0,0
20:27:48,7020,0,0,0,4,0,4,0
20:27:52,7018,0,0,0,6,0,6,0
20:27:52,7053,0,0,0,23,0,23,0
