11:12:22,7019,0,0,0,0,0,0,0
11:12:22,7253,0,8,0,15,0,15,0
11:12:22,7000,0,0,0,0,0,0,0
11:12:26,7203,0,137,0,251,0,251,0
11:12:26,7251,0,72,0,114,0,114,0
11:12:26,7058,0,45,0,102,0,102,0
11:12:26,7031,0,0,0,0,0,0,0
11:12:27,7023,0,8,6,27,0,14,7
11:12:27,7066,0,1,0,10,0,10,0
11:12:27,7051,0,69,0,161,0,161,0
11:12:27,7033,0,0,0,0,0,0,0
11:12:27,7019,0,0,0,0,0,0,0
11:12:27,7253,0,8,0,15,0,15,0
11:12:27,7000,0,0,0,0,0,0,0
11:12:31,7203,0,137,0,251,0,251,0
11:12:31,7251,0,67,0,114,0,114,0
11:12:31,7058,0,47,0,102,0,102,0
11:12:31,7031,0,0,0,0,0,0,0
11:12:32,7023,0,8,6,27,0,14,7
11:12:32,7066,0,1,0,10,0,10,0
11:12:32,7051,0,70,0,161,0,161,0
11:12:32,7033,0,0,0,0,0,0,0
11:12:32,7019,0,0,0,0,0,0,0
11:12:32,7253,0,8,0,15,0,15,0
11:12:32,7000,0,0,0,0,0,0,0
11:12:36,7203,0,134,0,251,0,251,0
11:12:36,7251,0,66,0,114,0,114,0
11:12:36,7058,0,47,0,102,0,102,0
11:12:36,7031,0,0,0,0,0,0,0
11:12:37,7023,0,8,6,27,0,14,7
11:12:37,7066,0,1,0,10,0,10,0
11:12:37,7051,0,65,0,161,0,161,0
11:12:37,7033,0,0,0,0,0,0,0
11:12:37,7019,0,0,0,0,0,0,0
11:12:37,7253,0,7,0,15,0,15,0
11:12:37,7000,0,0,0,0,0,0,0
11:12:41,7203,0,136,0,251,0,251,0
11:12:41,7251,0,64,0,114,0,114,0
11:12:41,7058,0,50,0,102,0,102,0
11:12:41,7031,0,0,0,0,0,0,0
11:12:42,7023,0,8,6,27,0,14,7
11:12:42,7066,0,2,0,10,0,10,0
11:12:42,7051,0,62,0,161,0,161,0
11:12:42,7033,0,0,0,0,0,0,0
11:12:42,7019,0,0,0,0,0,0,0
11:12:42,7253,0,8,0,15,0,15,0
11:12:42,7000,0,0,0,0,0,0,0
11:12:46,7203,0,139,0,251,0,251,0
11:12:46,7251,0,63,0,114,0,114,0
11:12:46,7058,0,49,0,102,0,102,0
11:12:46,7031,0,0,0,0,0,0,0
11:12:47,7023,0,8,6,27,0,14,7
11:12:47,7066,0,2,0,10,0,10,0
11:12:47,7051,0,59,0,161,0,161,0
11:12:47,7033,0,0,0,0,0,0,0
11:12:47,7019,0,0,0,0,0,0,0
11:12:47,7253,0,7,0,15,0,15,0
11:12:47,7000,0,0,0,0,0,0,0
11:12:51,7203,0,142,0,251,0,251,0
11:12:51,7251,0,61,0,114,0,114,0
11:12:51,7058,0,46,0,102,0,102,0
11:12:51,7031,0,0,0,0,0,0,0
11:12:52,7023,0,7,7,27,0,14,6
11:12:52,7066,0,2,0,10,0,10,0
11:12:52,7051,0,61,0,161,0,161,0
11:12:52,7033,0,0,0,0,0,0,0
11:12:52,7019,0,0,0,0,0,0,0
11:12:52,7253,0,7,0,15,0,15,0
11:12:52,7000,0,0,0,0,0,0,0
11:12:56,7203,0,148,0,251,0,251,0
11:12:56,7251,0,60,0,114,0,114,0
11:12:56,7058,0,48,0,102,0,102,0
11:12:56,7031,0,0,0,0,0,0,0
11:12:57,7023,0,7,7,27,0,14,6
11:12:57,7066,0,3,0,10,0,10,0
11:12:57,7051,0,64,0,161,0,161,0
11:12:57,7033,0,0,0,0,0,0,0
11:12:57,7019,0,0,0,0,0,0,0
11:12:57,7253,0,7,0,15,0,15,0
11:12:57,7000,0,0,0,0,0,0,0
11:13:01,7203,0,143,0,251,0,251,0
11:13:01,7251,0,60,0,114,0,114,0
11:13:01,7058,0,48,0,102,0,102,0
11:13:01,7031,0,0,0,0,0,0,0
11:13:02,7023,0,8,6,27,0,14,7
11:13:02,7066,0,3,0,10,0,10,0
11:13:02,7051,0,69,0,161,0,161,0
11:13:02,7033,0,0,0,0,0,0,0
11:13:02,7019,0,0,0,0,0,0,0
11:13:02,7253,0,7,0,15,0,15,0
11:13:02,7000,0,0,0,0,0,0,0
11:13:06,7203,0,147,0,251,0,251,0
11:13:06,7251,0,62,0,114,0,114,0
11:13:06,7058,0,49,0,102,0,102,0
11:13:06,7031,0,0,0,0,0,0,0
11:13:07,7023,0,8,5,27,0,14,8
11:13:07,7066,0,3,0,10,0,10,0
11:13:07,7051,0,69,0,161,0,161,0
11:13:07,7033,0,0,0,0,0,0,0
11:13:07,7019,0,0,0,0,0,0,0
11:13:07,7253,0,8,0,15,0,15,0
11:13:07,7000,0,0,0,0,0,0,0
11:13:11,7203,0,145,0,251,0,251,0
11:13:11,7251,0,62,0,114,0,114,0
11:13:11,7058,0,50,0,102,0,102,0
11:13:11,7031,0,0,0,0,0,0,0
11:13:12,7023,0,8,5,27,0,14,8
11:13:12,7066,0,3,0,10,0,10,0
11:13:12,7051,0,71,0,161,0,161,0
11:13:12,7033,0,0,0,0,0,0,0
11:13:12,7019,0,0,0,0,0,0,0
11:13:12,7253,0,8,0,15,0,15,0
11:13:12,7000,0,0,0,0,0,0,0
11:13:16,7203,0,144,0,251,0,251,0
11:13:16,7251,0,65,0,114,0,114,0
11:13:16,7058,0,48,0,102,0,102,0
11:13:16,7031,0,0,0,0,0,0,0
11:13:17,7023,0,9,5,27,0,14,8
11:13:17,7066,0,3,0,10,0,10,0
11:13:17,7051,0,71,0,161,0,161,0
11:13:17,7033,0,0,0,0,0,0,0
11:13:17,7019,0,0,0,0,0,0,0
11:13:17,7253,0,9,0,15,0,15,0
11:13:17,7000,0,0,0,0,0,0,0
11:13:21,7203,0,140,0,251,0,251,0
11:13:21,7251,0,69,0,114,0,114,0
11:13:21,7058,0,49,0,102,0,102,0
11:13:21,7031,0,0,0,0,0,0,0
11:13:22,7023,0,10,5,27,0,14,8
11:13:22,7066,0,3,0,10,0,10,0
11:13:22,7051,0,70,0,161,0,161,0
11:13:22,7033,0,0,0,0,0,0,0
11:13:22,7019,0,0,0,0,0,0,0
11:13:22,7253,0,8,0,15,0,15,0
11:13:22,7000,0,0,0,0,0,0,0
11:13:26,7203,0,138,0,251,0,251,0
11:13:26,7251,0,68,0,114,0,114,0
11:13:26,7058,0,48,0,102,0,102,0
11:13:26,7031,0,0,0,0,0,0,0
11:13:27,7023,0,10,5,27,0,14,8
11:13:27,7066,0,3,0,10,0,10,0
11:13:27,7051,0,71,0,161,0,161,0
11:13:27,7033,0,0,0,0,0,0,0
11:13:27,7019,0,0,0,0,0,0,0
11:13:27,7253,0,8,0,15,0,15,0
11:13:27,7000,0,0,0,0,0,0,0
11:13:31,7203,0,136,0,251,0,251,0
11:13:31,7251,0,69,0,114,0,114,0
11:13:31,7058,0,48,0,102,0,102,0
11:13:31,7031,0,0,0,0,0,0,0
11:13:32,7023,0,9,6,27,0,14,7
11:13:32,7066,0,3,0,10,0,10,0
11:13:32,7051,0,68,0,161,0,161,0
11:13:32,7033,0,0,0,0,0,0,0
11:13:32,7019,0,0,0,0,0,0,0
11:13:32,7253,0,8,0,15,0,15,0
11:13:32,7000,0,0,0,0,0,0,0
11:13:36,7203,0,135,0,251,0,251,0
11:13:36,7251,0,67,0,114,0,114,0
11:13:36,7058,0,46,0,102,0,102,0
11:13:36,7031,0,0,0,0,0,0,0
11:13:37,7023,0,8,7,27,0,14,6
11:13:37,7066,0,3,0,10,0,10,0
11:13:37,7051,0,66,0,161,0,161,0
11:13:37,7033,0,0,0,0,0,0,0
11:13:37,7019,0,0,0,0,0,0,0
11:13:37,7253,0,9,0,15,0,15,0
11:13:37,7000,0,0,0,0,0,0,0
11:13:41,7203,0,138,0,251,0,251,0
11:13:41,7251,0,69,0,114,0,114,0
11:13:41,7058,0,49,0,102,0,102,0
11:13:41,7031,0,0,0,0,0,0,0
11:13:42,7023,0,8,4,27,0,14,9
11:13:42,7066,0,3,0,10,0,10,0
11:13:42,7051,0,64,0,161,0,161,0
11:13:42,7033,0,0,0,0,0,0,0
11:13:42,7019,0,0,0,0,0,0,0
11:13:42,7253,0,10,0,15,0,15,0
11:13:42,7000,0,0,0,0,0,0,0
11:13:46,7203,0,140,0,251,0,251,0
11:13:46,7251,0,67,0,114,0,114,0
11:13:46,7058,0,47,0,102,0,102,0
11:13:46,7031,0,0,0,0,0,0,0
11:13:47,7023,0,6,5,27,0,14,8
11:13:47,7066,0,3,0,10,0,10,0
11:13:47,7051,0,63,0,161,0,161,0
11:13:47,7033,0,0,0,0,0,0,0
11:13:47,7019,0,0,0,0,0,0,0
11:13:47,7253,0,9,0,15,0,15,0
11:13:47,7000,0,0,0,0,0,0,0
11:13:51,7203,0,143,0,251,0,251,0
11:13:51,7251,0,66,0,114,0,114,0
11:13:51,7058,0,50,0,102,0,102,0
11:13:51,7031,0,0,0,0,0,0,0
11:13:52,7023,0,6,5,27,0,14,8
11:13:52,7066,0,3,0,10,0,10,0
11:13:52,7051,0,60,0,161,0,161,0
11:13:52,7033,0,0,0,0,0,0,0
11:13:52,7019,0,0,0,0,0,0,0
11:13:52,7253,0,9,0,15,0,15,0
11:13:52,7000,0,0,0,0,0,0,0
11:13:56,7203,0,141,0,251,0,251,0
11:13:56,7251,0,66,0,114,0,114,0
11:13:56,7058,0,50,0,102,0,102,0
11:13:56,7031,0,0,0,0,0,0,0
11:13:57,7023,0,6,5,27,0,14,8
11:13:57,7066,0,3,0,10,0,10,0
11:13:57,7051,0,63,0,161,0,161,0
11:13:57,7033,0,0,0,0,0,0,0
11:13:57,7019,0,0,0,0,0,0,0
11:13:57,7253,0,8,0,15,0,15,0
11:13:57,7000,0,0,0,0,0,0,0
11:14:01,7203,0,139,0,252,0,252,0
11:14:01,7251,0,69,0,114,0,114,0
11:14:01,7058,0,50,0,102,0,102,0
11:14:01,7031,0,0,0,0,0,0,0
11:14:02,7023,0,8,5,27,0,14,8
11:14:02,7066,0,3,0,10,0,10,0
11:14:02,7051,0,60,0,161,0,161,0
11:14:02,7033,0,0,0,0,0,0,0
11:14:02,7019,0,0,0,0,0,0,0
11:14:02,7253,0,8,0,15,0,15,0
11:14:02,7000,0,0,0,0,0,0,0
11:14:06,7203,0,140,0,252,0,252,0
11:14:06,7251,0,69,0,114,0,114,0
11:14:06,7058,0,49,0,102,0,102,0
11:14:06,7031,0,0,0,0,0,0,0
11:14:07,7023,0,9,5,27,0,14,8
11:14:07,7066,0,4,0,10,0,10,0
11:14:07,7051,0,57,0,161,0,161,0
11:14:07,7033,0,0,0,0,0,0,0
11:14:07,7019,0,0,0,0,0,0,0
11:14:07,7253,0,8,0,15,0,15,0
11:14:07,7000,0,0,0,0,0,0,0
11:14:11,7203,0,139,0,252,0,252,0
11:14:11,7251,0,71,0,114,0,114,0
11:14:11,7058,0,47,0,102,0,102,0
11:14:11,7031,0,0,0,0,0,0,0
11:14:12,7023,0,9,3,27,0,15,9
11:14:12,7066,0,4,0,10,0,10,0
11:14:12,7051,0,56,0,162,0,162,0
11:14:12,7033,0,0,0,0,0,0,0
11:14:12,7019,0,0,0,0,0,0,0
11:14:12,7253,0,8,0,15,0,15,0
11:14:12,7000,0,0,0,0,0,0,0
11:14:16,7203,0,140,0,252,0,252,0
11:14:16,7251,0,72,0,114,0,114,0
11:14:16,7058,0,46,0,102,0,102,0
11:14:16,7031,0,0,0,0,0,0,0
11:14:17,7023,0,8,3,27,0,15,9
11:14:17,7066,0,4,0,10,0,10,0
11:14:17,7051,0,58,0,162,0,162,0
11:14:17,7033,0,0,0,0,0,0,0
11:14:17,7019,0,0,0,0,0,0,0
11:14:17,7253,0,8,0,15,0,15,0
11:14:17,7000,0,0,0,0,0,0,0
11:14:21,7203,0,144,0,252,0,252,0
11:14:21,7251,0,73,0,114,0,114,0
11:14:21,7058,0,43,0,102,0,102,0
11:14:21,7031,0,0,0,0,0,0,0
11:14:22,7023,0,9,3,27,0,15,9
11:14:22,7066,0,4,0,10,0,10,0
11:14:22,7051,0,56,0,162,0,162,0
11:14:22,7033,0,0,0,0,0,0,0
11:14:22,7019,0,0,0,0,0,0,0
11:14:22,7253,0,8,0,15,0,15,0
11:14:22,7000,0,0,0,0,0,0,0
11:14:26,7203,0,143,0,252,0,252,0
11:14:26,7251,0,76,0,114,0,114,0
11:14:26,7058,0,42,0,102,0,102,0
11:14:26,7031,0,0,0,0,0,0,0
11:14:27,7023,0,9,3,27,0,15,9
11:14:27,7066,0,4,0,10,0,10,0
11:14:27,7051,0,56,0,162,0,162,0
11:14:27,7033,0,0,0,0,0,0,0
11:14:27,7019,0,0,0,0,0,0,0
11:14:27,7253,0,8,0,15,0,15,0
11:14:27,7000,0,0,0,0,0,0,0
11:14:31,7203,0,143,0,252,0,252,0
11:14:31,7251,0,74,0,114,0,114,0
11:14:31,7058,0,42,0,102,0,102,0
11:14:31,7031,0,0,0,0,0,0,0
11:14:32,7023,0,9,3,27,0,15,9
11:14:32,7066,0,4,0,10,0,10,0
11:14:32,7051,0,55,0,162,0,162,0
11:14:32,7033,0,0,0,0,0,0,0
11:14:32,7019,0,0,0,0,0,0,0
11:14:32,7253,0,8,0,15,0,15,0
11:14:32,7000,0,0,0,0,0,0,0
11:14:36,7203,0,142,0,252,0,252,0
11:14:36,7251,0,73,0,114,0,114,0
11:14:36,7058,0,45,0,102,0,102,0
11:14:36,7031,0,0,0,0,0,0,0
11:14:37,7023,0,10,3,27,0,15,9
11:14:37,7066,0,4,0,10,0,10,0
11:14:37,7051,0,55,0,162,0,162,0
11:14:37,7033,0,0,0,0,0,0,0
11:14:37,7019,0,0,0,0,0,0,0
11:14:37,7253,0,7,0,15,0,15,0
11:14:37,7000,0,0,0,0,0,0,0
11:14:41,7203,0,140,0,252,0,252,0
11:14:41,7251,0,73,0,114,0,114,0
11:14:41,7058,0,46,0,102,0,102,0
11:14:41,7031,0,0,0,0,0,0,0
11:14:42,7023,0,10,3,27,0,15,9
11:14:42,7066,0,4,0,10,0,10,0
11:14:42,7051,0,55,0,162,0,162,0
11:14:42,7033,0,0,0,0,0,0,0
11:14:42,7019,0,0,0,0,0,0,0
11:14:42,7253,0,7,0,15,0,15,0
11:14:42,7000,0,0,0,0,0,0,0
11:14:46,7203,0,137,0,252,0,252,0
11:14:46,7251,0,74,0,114,0,114,0
11:14:46,7058,0,46,0,102,0,102,0
11:14:46,7031,0,0,0,0,0,0,0
11:14:47,7023,0,9,5,27,0,15,7
11:14:47,7066,0,5,0,10,0,10,0
11:14:47,7051,0,54,0,162,0,162,0
11:14:47,7033,0,0,0,0,0,0,0
11:14:47,7019,0,0,0,0,0,0,0
11:14:47,7253,0,8,0,15,0,15,0
11:14:47,7000,0,0,0,0,0,0,0
11:14:51,7203,0,135,0,252,0,252,0
11:14:51,7251,0,71,0,114,0,114,0
11:14:51,7058,0,46,0,102,0,102,0
11:14:51,7031,0,0,0,0,0,0,0
11:14:52,7023,0,9,4,27,0,15,8
11:14:52,7066,0,5,0,10,0,10,0
11:14:52,7051,0,55,0,162,0,162,0
11:14:52,7033,0,0,0,0,0,0,0
11:14:52,7019,0,0,0,0,0,0,0
11:14:52,7253,0,8,0,15,0,15,0
11:14:52,7000,0,0,0,0,0,0,0
11:14:56,7203,0,138,0,252,0,252,0
11:14:56,7251,0,70,0,114,0,114,0
11:14:56,7058,0,49,0,102,0,102,0
11:14:56,7031,0,0,0,0,0,0,0
11:14:57,7023,0,9,3,27,0,15,9
11:14:57,7066,0,5,0,10,0,10,0
11:14:57,7051,0,54,0,162,0,162,0
11:14:57,7033,0,0,0,0,0,0,0
11:14:57,7019,0,0,0,0,0,0,0
11:14:57,7253,0,7,0,15,0,15,0
11:14:57,7000,0,0,0,0,0,0,0
11:15:01,7203,0,136,0,252,0,252,0
11:15:01,7251,0,68,0,114,0,114,0
11:15:01,7058,0,49,0,102,0,102,0
11:15:01,7031,0,0,0,0,0,0,0
11:15:02,7023,0,7,5,27,0,16,6
11:15:02,7066,0,5,0,10,0,10,0
11:15:02,7051,0,54,0,162,0,162,0
11:15:02,7033,0,0,0,0,0,0,0
11:15:02,7019,0,0,0,0,0,0,0
11:15:02,7253,0,7,0,15,0,15,0
11:15:02,7000,0,0,0,0,0,0,0
11:15:06,7203,0,140,0,252,0,252,0
11:15:06,7251,0,70,0,114,0,114,0
11:15:06,7058,0,46,0,102,0,102,0
11:15:06,7031,0,0,0,0,0,0,0
11:15:07,7023,0,8,3,27,0,16,8
11:15:07,7066,0,5,0,10,0,10,0
11:15:07,7051,0,57,0,162,0,162,0
11:15:07,7033,0,0,0,0,0,0,0
11:15:07,7019,0,0,0,0,0,0,0
11:15:07,7253,0,7,0,15,0,15,0
11:15:07,7000,0,0,0,0,0,0,0
11:15:11,7203,0,141,0,252,0,252,0
11:15:11,7251,0,70,0,114,0,114,0
11:15:11,7058,0,44,0,102,0,102,0
11:15:11,7031,0,0,0,0,0,0,0
11:15:12,7023,0,8,3,27,0,16,8
11:15:12,7066,0,5,0,10,0,10,0
11:15:12,7051,0,49,0,162,0,162,0
11:15:12,7033,0,0,0,0,0,0,0
11:15:12,7019,0,0,0,0,0,0,0
11:15:12,7253,0,9,0,15,0,15,0
11:15:12,7000,0,0,0,0,0,0,0
11:15:16,7203,0,139,0,252,0,252,0
11:15:16,7251,0,68,0,114,0,114,0
11:15:16,7058,0,44,0,102,0,102,0
11:15:16,7031,0,0,0,0,0,0,0
11:15:17,7023,0,8,3,27,0,16,8
11:15:17,7066,0,5,0,10,0,10,0
11:15:17,7051,0,51,0,162,0,162,0
11:15:17,7033,0,0,0,0,0,0,0
11:15:17,7019,0,0,0,0,0,0,0
11:15:17,7253,0,9,0,15,0,15,0
11:15:17,7000,0,0,0,0,0,0,0
11:15:21,7203,0,138,0,252,0,252,0
11:15:21,7251,0,70,0,114,0,114,0
11:15:21,7058,0,43,0,102,0,102,0
11:15:21,7031,0,0,0,0,0,0,0
11:15:22,7023,0,8,2,27,0,16,9
11:15:22,7066,0,5,0,10,0,10,0
11:15:22,7051,0,50,0,162,0,162,0
11:15:22,7033,0,0,0,0,0,0,0
11:15:22,7019,0,0,0,0,0,0,0
11:15:22,7253,0,10,0,15,0,15,0
11:15:22,7000,0,0,0,0,0,0,0
11:15:26,7203,0,139,0,252,0,252,0
11:15:26,7251,0,69,0,114,0,114,0
11:15:26,7058,0,41,0,102,0,102,0
11:15:26,7031,0,0,0,0,0,0,0
11:15:27,7023,0,9,2,27,0,16,9
11:15:27,7066,0,6,0,10,0,10,0
11:15:27,7051,0,51,0,162,0,162,0
11:15:27,7033,0,0,0,0,0,0,0
11:15:27,7019,0,0,0,0,0,0,0
11:15:27,7253,0,10,0,15,0,15,0
11:15:27,7000,0,0,0,0,0,0,0
11:15:31,7203,0,143,0,252,0,252,0
11:15:31,7251,0,68,0,114,0,114,0
11:15:31,7058,0,38,0,102,0,102,0
11:15:31,7031,0,0,0,0,0,0,0
11:15:32,7023,0,9,2,27,0,16,9
11:15:32,7066,0,5,0,10,0,10,0
11:15:32,7051,0,54,0,162,0,162,0
11:15:32,7033,0,0,0,0,0,0,0
11:15:32,7019,0,0,0,0,0,0,0
11:15:32,7253,0,10,0,15,0,15,0
11:15:32,7000,0,0,0,0,0,0,0
11:15:36,7203,0,145,0,252,0,252,0
11:15:36,7251,0,68,0,114,0,114,0
11:15:36,7058,0,37,0,102,0,102,0
11:15:36,7031,0,0,0,0,0,0,0
11:15:37,7023,0,10,2,27,0,16,9
11:15:37,7066,0,4,0,10,0,10,0
11:15:37,7051,0,55,0,162,0,162,0
11:15:37,7033,0,0,0,0,0,0,0
11:15:37,7019,0,0,0,0,0,0,0
11:15:37,7253,0,10,0,15,0,15,0
11:15:37,7000,0,0,0,0,0,0,0
11:15:41,7203,0,144,0,252,0,252,0
11:15:41,7251,0,68,0,114,0,114,0
11:15:41,7058,0,38,0,102,0,102,0
11:15:41,7031,0,0,0,0,0,0,0
11:15:42,7023,0,10,2,27,0,16,9
11:15:42,7066,0,4,0,10,0,10,0
11:15:42,7051,0,56,0,162,0,162,0
11:15:42,7033,0,0,0,0,0,0,0
11:15:42,7019,0,0,0,0,0,0,0
11:15:42,7253,0,9,0,15,0,15,0
11:15:42,7000,0,0,0,0,0,0,0
11:15:46,7203,0,144,0,252,0,252,0
11:15:46,7251,0,68,0,114,0,114,0
11:15:46,7058,0,37,0,102,0,102,0
11:15:46,7031,0,0,0,0,0,0,0
11:15:47,7023,0,9,2,27,0,16,9
11:15:47,7066,0,4,0,10,0,10,0
11:15:47,7051,0,59,0,162,0,162,0
11:15:47,7033,0,0,0,0,0,0,0
11:15:47,7019,0,0,0,0,0,0,0
11:15:47,7253,0,8,0,15,0,15,0
11:15:47,7000,0,0,0,0,0,0,0
11:15:51,7203,0,143,0,252,0,252,0
11:15:51,7251,0,69,0,114,0,114,0
11:15:51,7058,0,37,0,102,0,102,0
11:15:51,7031,0,0,0,0,0,0,0
11:15:52,7023,0,10,2,27,0,16,9
11:15:52,7066,0,4,0,10,0,10,0
11:15:52,7051,0,59,0,162,0,162,0
11:15:52,7033,0,0,0,0,0,0,0
11:15:52,7019,0,0,0,0,0,0,0
11:15:52,7253,0,9,0,15,0,15,0
11:15:52,7000,0,0,0,0,0,0,0
11:15:56,7203,0,143,0,252,0,252,0
11:15:56,7251,0,70,0,114,0,114,0
11:15:56,7058,0,37,0,102,0,102,0
11:15:56,7031,0,0,0,0,0,0,0
11:15:57,7023,0,10,2,27,0,16,9
11:15:57,7066,0,4,0,10,0,10,0
11:15:57,7051,0,58,0,162,0,162,0
11:15:57,7033,0,0,0,0,0,0,0
11:15:57,7019,0,0,0,0,0,0,0
11:15:57,7253,0,9,0,15,0,15,0
11:15:57,7000,0,0,0,0,0,0,0
11:16:01,7203,0,148,0,252,0,252,0
11:16:01,7251,0,70,0,114,0,114,0
11:16:01,7058,0,37,0,102,0,102,0
11:16:01,7031,0,0,0,0,0,0,0
11:16:02,7023,0,9,3,27,0,16,8
11:16:02,7066,0,4,0,10,0,10,0
11:16:02,7051,0,56,0,162,0,162,0
11:16:02,7033,0,0,0,0,0,0,0
11:16:02,7019,0,0,0,0,0,0,0
11:16:02,7253,0,10,0,15,0,15,0
11:16:02,7000,0,0,0,0,0,0,0
11:16:06,7203,0,145,0,252,0,252,0
11:16:06,7251,0,72,0,114,0,114,0
11:16:06,7058,0,37,0,102,0,102,0
11:16:06,7031,0,0,0,0,0,0,0
11:16:07,7023,0,10,3,27,0,16,8
11:16:07,7066,0,4,0,10,0,10,0
11:16:07,7051,0,57,0,162,0,162,0
11:16:07,7033,0,0,0,0,0,0,0
11:16:07,7019,0,0,0,0,0,0,0
11:16:07,7253,0,11,0,15,0,15,0
11:16:07,7000,0,0,0,0,0,0,0
11:16:11,7203,0,145,0,252,0,252,0
11:16:11,7251,0,72,0,114,0,114,0
11:16:11,7058,0,39,0,102,0,102,0
11:16:11,7031,0,0,0,0,0,0,0
11:16:12,7023,0,10,3,27,0,16,8
11:16:12,7066,0,4,0,10,0,10,0
11:16:12,7051,0,55,0,162,0,162,0
11:16:12,7033,0,0,0,0,0,0,0
11:16:12,7019,0,0,0,0,0,0,0
11:16:12,7253,0,12,0,15,0,15,0
11:16:12,7000,0,0,0,0,0,0,0
11:16:16,7203,0,145,0,252,0,252,0
11:16:16,7251,0,73,0,114,0,114,0
11:16:16,7058,0,39,0,102,0,102,0
11:16:16,7031,0,0,0,0,0,0,0
11:16:17,7023,0,9,4,27,0,16,7
11:16:17,7066,0,4,0,10,0,10,0
11:16:17,7051,0,56,0,162,0,162,0
11:16:17,7033,0,0,0,0,0,0,0
11:16:17,7019,0,0,0,0,0,0,0
11:16:17,7253,0,12,0,15,0,15,0
11:16:17,7000,0,0,0,0,0,0,0
11:16:21,7203,0,143,0,252,0,252,0
11:16:21,7251,0,73,0,114,0,114,0
11:16:21,7058,0,38,0,102,0,102,0
11:16:21,7031,0,0,0,0,0,0,0
11:16:22,7023,0,9,4,27,0,16,7
11:16:22,7066,0,4,0,10,0,10,0
11:16:22,7051,0,56,0,162,0,162,0
11:16:22,7033,0,0,0,0,0,0,0
11:16:22,7019,0,0,0,0,0,0,0
11:16:22,7253,0,12,0,15,0,15,0
11:16:22,7000,0,0,0,0,0,0,0
11:16:26,7203,0,141,0,252,0,252,0
11:16:26,7251,0,73,0,114,0,114,0
11:16:26,7058,0,36,0,102,0,102,0
11:16:26,7031,0,0,0,0,0,0,0
11:16:27,7023,0,9,4,27,0,16,7
11:16:27,7066,0,4,0,10,0,10,0
11:16:27,7051,0,57,0,162,1,161,0
11:16:27,7033,0,0,0,0,0,0,0
11:16:27,7019,0,0,0,0,0,0,0
11:16:27,7253,0,12,0,15,0,15,0
11:16:27,7000,0,0,0,0,0,0,0
11:16:31,7203,0,145,0,252,0,252,0
11:16:31,7251,0,74,0,114,0,114,0
11:16:31,7058,0,34,0,102,0,102,0
11:16:31,7031,0,0,0,0,0,0,0
11:16:32,7023,0,10,4,27,0,16,7
11:16:32,7066,0,4,0,10,0,10,0
11:16:32,7051,0,57,0,162,0,162,0
11:16:32,7033,0,0,0,0,0,0,0
11:16:32,7019,0,0,0,0,0,0,0
11:16:32,7253,0,12,0,15,0,15,0
11:16:32,7000,0,0,0,0,0,0,0
11:16:36,7203,0,144,0,252,0,252,0
11:16:36,7251,0,74,0,114,0,114,0
11:16:36,7058,0,33,0,102,0,102,0
11:16:36,7031,0,0,0,0,0,0,0
11:16:37,7023,0,10,3,27,0,16,8
11:16:37,7066,0,4,0,10,0,10,0
11:16:37,7051,0,59,0,162,0,162,0
11:16:37,7033,0,0,0,0,0,0,0
11:16:37,7019,0,0,0,0,0,0,0
11:16:37,7253,0,12,0,15,0,15,0
11:16:37,7000,0,0,0,0,0,0,0
11:16:41,7203,0,145,0,252,0,252,0
11:16:41,7251,0,74,0,114,0,114,0
11:16:41,7058,0,33,0,102,0,102,0
11:16:41,7031,0,0,0,0,0,0,0
11:16:42,7023,0,10,3,27,0,17,7
11:16:42,7066,0,4,0,10,0,10,0
11:16:42,7051,0,63,0,162,0,162,0
11:16:42,7033,0,0,0,0,0,0,0
11:16:42,7019,0,0,0,0,0,0,0
11:16:42,7253,0,12,0,15,0,15,0
11:16:42,7000,0,0,0,0,0,0,0
11:16:46,7203,0,144,0,252,0,252,0
11:16:46,7251,0,76,0,114,0,114,0
11:16:46,7058,0,34,0,102,0,102,0
11:16:46,7031,0,0,0,0,0,0,0
11:16:47,7023,0,9,4,27,0,17,6
11:16:47,7066,0,4,0,10,0,10,0
11:16:47,7051,0,67,0,162,0,162,0
11:16:47,7033,0,0,0,0,0,0,0
11:16:47,7019,0,0,0,0,0,0,0
11:16:47,7253,0,12,0,15,0,15,0
11:16:47,7000,0,0,0,0,0,0,0
11:16:51,7203,0,144,0,252,0,252,0
11:16:51,7251,0,76,0,114,0,114,0
11:16:51,7058,0,39,0,102,0,102,0
11:16:51,7031,0,0,0,0,0,0,0
11:16:52,7023,1,9,4,27,0,17,6
11:16:52,7066,0,3,0,10,0,10,0
11:16:52,7051,0,68,0,162,0,162,0
11:16:52,7033,0,0,0,0,0,0,0
11:16:52,7019,0,0,0,0,0,0,0
11:16:52,7253,0,12,0,15,0,15,0
11:16:52,7000,0,0,0,0,0,0,0
11:16:56,7203,0,146,0,252,0,252,0
11:16:56,7251,0,76,0,114,0,114,0
11:16:56,7058,0,40,0,102,0,102,0
11:16:56,7031,0,0,0,0,0,0,0
11:16:57,7023,0,9,5,27,0,17,4
11:16:57,7066,0,3,0,10,0,10,0
11:16:57,7051,0,69,0,162,0,162,0
11:16:57,7033,0,0,0,0,0,0,0
11:16:57,7019,0,0,0,0,0,0,0
11:16:57,7253,0,11,0,15,0,15,0
11:16:57,7000,0,0,0,0,0,0,0
